0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Class
115,104,104,104,104,104,104,104,104,104,104,104,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,104,104,104,104,104,104,104,104,104,104,104,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,104,104,104,104,104,104,104,104,104,104,104,104,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,104,104,104,104,104,104,104,104,104,104,104,104,104,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,111,116,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,116,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
115,104,111,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,97,116,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,116,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,1
119,104,97,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,1
97,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,116,117,97,108,108,121,32,32,32,32,32,32,32,32,1
97,99,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,117,97,108,108,121,32,32,32,32,32,32,32,32,1
97,99,116,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,32,1
97,99,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,97,108,108,121,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,108,108,121,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,121,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,32,1
97,99,116,117,97,108,108,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,32,32,32,32,32,32,32,32,1
97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
