0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Class
121,121,121,121,121,121,121,121,121,121,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,121,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,121,121,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,117,114,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,114,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
121,111,117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,1
121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,104,116,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,104,116,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,116,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,32,2
121,97,99,104,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,32,32,32,32,32,32,32,32,32,32,32,2
121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,2
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
121,111,111,111,111,117,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2
