0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Class
97,99,116,116,116,116,116,116,116,116,116,116,116,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,111,114,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,111,114,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,114,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,111,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,1
97,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,116,114,101,115,115,32,32,32,32,32,32,32,32,32,1
97,99,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,32,1
97,99,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,114,101,115,115,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,101,115,115,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,115,115,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,32,1
97,99,116,114,101,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,105,111,109,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,111,109,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,109,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,32,1
97,120,105,111,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,32,32,32,32,32,32,32,32,32,32,32,1
97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,1
97,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
97,99,99,99,99,99,99,99,116,105,110,103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1
